date,RAD,TMAX,TMIN,RAIN,DEWP,WIND
18158,16.8,33.1,23.5,0.7,105.4,69.2
18159,23.1,37.6,27.4,0,104.5,60.4
18160,23.1,38.3,27.2,0,133.9,55.6
18161,22.4,36.9,27.4,0,171.9,49.7
18162,23.2,37.3,27.4,0,149.5,51.8
18163,21.9,38.2,26.4,0.9,119.2,57.4
18164,22.7,37.7,26,0,127.9,66
18165,9.1,28.7,23.1,32.5,87.3,85.2
18166,21.5,34.9,25.3,0,63.9,77.8
18167,24.3,36.1,26.2,0,114.9,62.3
18168,20.8,34.9,27.3,0,159.8,52.6
18169,14.7,31.5,26.5,0,135.6,58
18170,19.1,34.9,25,0,102,56.3
18171,21.9,35.5,24.7,0,104.5,60.7
18172,13.7,31.8,26.5,0,131.3,63.2
18173,20.2,34.4,26.3,0,152.1,58.5
18174,21.8,36.7,27.3,0,107.1,54.3
18175,15.9,32.9,27.3,0,133.1,61.6
18176,9.8,31.3,22.6,8.9,124.4,80
18177,20.9,35.3,23.8,0,102.8,77
18178,4.8,26.5,20.6,58.8,90.7,92.8
18179,21.9,30.7,22.3,0.1,86.4,88.9
18180,20,32.5,24.1,0,89,80.2
18181,18.9,33.1,26.4,0,97.6,76.1
18182,19.1,31.7,21.4,16.7,113.2,87.3
18183,23.1,32.7,23.6,6.4,98.5,78.2
18184,17.5,28.4,21.4,13.6,117.5,90.6
18185,13,28.2,20.8,8.7,111.5,90.8
18186,20.1,31.2,23.6,1.9,83.8,86
18187,9,28.4,21.7,16.3,93.3,91.4
18188,19.9,31.2,22.2,0.2,76.9,87
18189,23.1,32,23.5,0,87.3,81.6
18190,9.1,26.4,21,9.8,95.9,92.8
18191,23.8,32.9,23.5,6.5,75.2,85.6
18192,22.1,32.4,23.4,0,80.4,87.2
18193,15.4,30.2,25.8,0,91.6,82.4
18194,7,27.3,21.6,17.7,74.3,93.8
18195,21.5,33,24,0.1,78.6,85.8
18196,19.8,31.2,24,0,95,81.9
18197,20.9,33,23.2,13.4,133.9,77.4
18198,18,32.1,23.6,0.1,103.7,87.6
18199,19.2,31.6,24.2,1,82.1,87.4
18200,17,28.5,22.3,28.7,114,91.9
18201,17.8,30.2,22.9,0.4,81.2,88.5
18202,11.9,28.6,21,26.3,68.3,95.6
18203,14.4,30.2,22.6,24.5,116.6,91.2
18204,21.9,31.3,22.9,0.1,93.3,88.8
18205,17,29.5,22.9,0.5,87.3,88.7
18206,15.2,30.9,24.2,0,69.1,89
18207,21.8,32.2,24.9,0,87.3,83
18208,22.4,32.7,23.1,59.9,93.3,81
18209,19.1,30.2,23,13.4,121,91.6
18210,11.5,28.1,23,0.1,91.6,92
18211,22,32.7,23.7,0.1,49.2,87.1
18212,18.3,31,25.4,3.7,70.8,85.6
18213,22.4,31,23.4,0,95,79.8
18214,10.5,26.8,21.6,17.3,85.5,94.5
18215,18.9,30.8,23.4,0.3,59.6,91.1
18216,20.4,30.4,21.7,31.1,89.9,87.3
18217,20.7,30.2,21.7,1.8,77.8,91.1
18218,16.1,30.1,23.9,0,69.1,87.6
18219,19.6,31.2,24,35.4,77.8,91.7
18220,16.7,28.9,22.9,39.6,100.2,93.5
18221,18,28.3,22.4,16.1,105.4,93.1
18222,6.1,25.9,21.5,12.3,90.7,95.6
18223,20.1,30.6,22.4,0.1,85.5,90.1
18224,19.9,30.9,24,0.1,77.8,87.8
18225,21.4,31.7,23.3,7.1,79.5,88.5
18226,16.5,29.4,22.8,2.2,56.2,92.4
18227,21.6,31.8,24,0.5,71.7,90.5
18228,24.1,32.5,22.7,0.1,61.3,87.2
18229,17.7,31.3,24.8,0,74.3,87.6
18230,3.8,27.2,22.6,50.4,78.6,98.9
18231,17.8,29.9,22.4,0.1,63.1,93.1
18232,20.5,30.3,22.2,20,82.1,92.6
18233,19.6,30.9,23.1,0.1,67.4,91
18234,19.2,31.1,22.8,8,87.3,91.4
18235,17.2,30.2,23,7,89,94.9
18236,20.5,31.3,23.3,0.1,61.3,91.2
18237,19.8,31.1,20.9,15.8,79.5,90.5
18238,20.6,30.7,21.3,0.4,59.6,92.5
18239,12.9,30.3,24.3,12.3,50.1,96.7
18240,17.6,30,23.6,7.3,89.9,93.4
18241,12.6,28.6,22.1,15.6,76,97
18242,16.4,28.7,23.2,3.5,76.9,94.2
18243,22,30.4,22.9,2.7,64.8,88.8
18244,10.4,27.9,24,4,57,97
18245,17.2,30.1,21.9,18,76.9,94.9
18246,18.4,30.3,22.3,75.7,70.8,95.3
18247,17.4,30,22.4,12.5,67.4,94.9
18248,20.8,31.6,22.3,21.5,70,90.6
18249,14.4,28.5,22.6,15.9,78.6,97.1
18250,22.7,32,22.4,0.6,66.5,88.4
18251,20.3,30.4,23.2,0.7,63.9,89.4
18252,7.3,24.9,21.3,15.9,50.1,99.5
18253,16.9,30.2,22.8,0.1,44.1,93.1
18254,15,29.3,22,35.5,66.5,97.2
18255,16.8,31.2,24,1.2,57,93.9
18256,22.9,32.3,23.3,0.1,51.8,90.7
18257,21.3,31.8,20.5,13.7,80.4,89.7
18258,21.3,31.7,22.6,0.1,41.5,91.7
18259,21.8,32.7,24.1,0.1,41.5,90.1
18260,17.2,30.1,22.2,25.6,56.2,93.5
18261,10.3,30.3,22.5,16.3,48.4,96.6
18262,23.1,31.6,22.2,15,72.6,92.2
18263,20.2,32.2,22.1,0.1,48.4,90.5
18264,17.2,33.3,24,19.1,59.6,93.4
18265,16.7,30.6,23,0.1,57.9,91.8
18266,21.7,32.2,24.2,0.1,57,89.6
18267,8.7,26.4,21.1,32.6,56.2,97
18268,21.1,32,21.8,35.5,56.2,87.6
18269,13.2,30.6,21.3,8.3,31.1,95
18270,20.5,32.6,22.9,0.2,45.8,91.9
18271,19.1,32.2,20.9,32,68.3,89.2
18272,13.6,29.9,21,34.1,133.9,96
18273,16.8,29.5,21.9,2.9,74.3,94.5
18274,19.6,31.6,21.7,14.9,82.1,91.6
18275,19,32,22,4.3,47.5,92.9
18276,20.6,32.8,23.9,0.1,40.6,90.8
18277,17.4,32.3,24.2,0.1,49.2,92.9
18278,20.7,32.9,23.1,0.1,55.3,90.2
18279,19.4,32.4,22,0,45.8,88.2
18280,18.4,32.4,22.8,0.2,47.5,89.4
18281,20.7,33.3,25,0.1,41.5,89.9
18282,17,31.8,23.8,0.2,47.5,91.4
18283,20.8,34.3,23.3,0.1,42.3,89.5
18284,20.9,34.7,24,0.1,44.9,87.7
18285,21,33.7,23.5,0.2,62.2,85.9
18286,19.6,33.7,22.4,0,44.1,85.3
18287,19.4,32.7,20.6,44.7,57,88.1
18288,17.8,31.2,20.2,10.1,93.3,88.5
18289,16.2,31.1,22,0.1,44.1,91
18290,21.8,34.5,22.8,0.2,38,86.5
18291,20.7,34.5,23.9,0.1,43.2,86.1
18292,19.7,33.6,22.9,0,50.1,85.2
18293,16.5,30.2,21.6,0.3,78.6,87.9
18294,21.3,33.7,21.3,0.2,48.4,84.3
18295,19.3,33.5,21.8,0.2,45.8,87.7
18296,16.7,32.8,22.4,0.1,37.2,89.4
18297,17.7,33.2,22.2,0.1,43.2,89.6
18298,20,35.7,21.6,0.2,35.4,86
18299,15.6,32.6,23.6,0.1,53.6,89.6
18300,17.6,33.5,21.4,0,53.6,83.3
18301,19.4,34.5,23.1,0.1,41.5,87
18302,19.5,35,23,0.1,54.4,83.5
18303,19.1,34.8,23.1,0,50.1,80.9
18304,9.9,28.3,22.9,0,68.3,87.5
18305,18.4,34.2,20.9,0.1,56.2,84
18306,19.9,34.8,20.9,0.1,54.4,80.3
18307,20.5,35.5,18.3,0.1,51.8,77.1
18308,19.9,34.7,17.3,0.2,41.5,80.9
18309,16.2,33.5,18.6,0.1,41.5,86.2
18310,11.6,31,21.1,0.1,36.3,86.7
18311,16.9,34,21,0.1,38.9,84.5
18312,17.8,33.9,21.3,0.1,38,84.4
18313,19.4,36.4,19.5,0.2,47.5,78.9
18314,20,36.2,15,0.2,44.9,76
18315,19.2,36.1,14,0.2,49.2,74.8
18316,18,35.3,14.8,0.2,34.6,79.7
18317,15.6,33.4,18.9,0.1,38.9,83
18318,8.7,31,20.2,0.1,33.7,88.7
18319,16.3,34.1,23.2,0.7,43.2,82.7
18320,17.2,35.7,19.3,0,32.8,76
18321,17.9,35.7,19,0.1,32,75.8
18322,11.8,30.2,18.6,0.1,38,79.9
18323,7.9,29.6,19.9,0,41.5,84.6
18324,10,31.3,20.1,0,42.3,84.9
18325,15.9,34.2,18.8,0.1,50.1,79.7
18326,12.6,34.4,21.1,0,43.2,82
18327,18,36.3,17.5,0.1,51.8,75.5
18328,16.9,35.2,14.7,0.1,44.1,76.4
18329,17,34.6,14.3,0.1,47.5,77.2
18330,16.9,34.7,16.9,0.1,55.3,74.7
18331,16.8,35,14.7,0.1,56.2,74.9
18332,17.4,35.9,13.4,0.1,57,74.5
18333,14.4,34.7,14.5,0.1,44.1,76.7
18334,17.2,35.8,12.9,0.1,53.6,73.6
18335,17,35.8,14.7,0.1,57.9,73.1
18336,17.7,35.6,11.8,0.1,55.3,73
18337,18,35,10.3,0.1,63.9,71.3
18338,16.8,34.3,9.6,0.1,59.6,71.6
18339,17,35.4,11.3,0.1,61.3,70.6
18340,15.4,35.1,14.9,0,59.6,72.4
18341,16.7,35.7,13.7,0.1,59.6,71.9
18342,18,35.6,12.5,0.1,65.7,69.3
18343,17.4,34.6,10.4,0.1,58.8,70.9
18344,17.1,34.6,11.7,0.1,51,71.7
18345,16.4,34.5,10.9,0.1,47.5,71.7
18346,14.1,34.6,13.4,0.1,51.8,73.2
18347,13.9,34.6,17.1,0,48.4,73
18348,12.1,33.6,17.2,0,64.8,65.8
18349,14.8,34.6,14.1,0,62.2,66.1
18350,15.4,33.5,9.8,0.1,58.8,65
18351,17.5,35.1,8.1,0.1,51,67.7
18352,16.3,35.3,10.1,0.1,46.7,70.1
18353,15.4,35.4,10.5,0.1,44.9,70.2
18354,12.7,33.5,11.1,0.1,59.6,70.5
18355,15.4,34.4,11.2,0.1,61.3,70.3
18356,18,34.7,9.6,0,65.7,66.4
18357,17,33.6,10.4,0.1,73.4,66.6
18358,18,34.2,8.4,0.1,76,64.4
18359,17.6,33.5,9.7,0.1,75.2,64.4
18360,17.2,33.5,9.8,0,66.5,64.7
18361,16.7,33.3,10,0,63.1,65.6
18362,14.3,33.5,9.8,0.1,49.2,70.3
18363,13.2,33.5,13.6,0,49.2,71.2
18364,14.1,34.2,12.8,0,55.3,68.9
18365,11.6,35.2,16.1,0,48.4,70.4
19001,12.3,34,17.3,0,67.4,65.4
19002,16.1,35.2,13.3,0,78.6,61.4
19003,17.7,33.4,9.2,0.1,71.7,64.3
19004,13.1,31.7,8.5,0.1,63.1,66.9
19005,12.8,32.1,12,0,75.2,64.5
19006,15.8,33.8,10.1,0,78.6,61.2
19007,11.6,33,13.3,0,64.8,60.6
19008,6.6,29.6,14.5,0,62.2,48.1
19009,14.9,34.2,10.9,0,69.1,62.6
19010,14.5,35,13.1,0,55.3,63
19011,14.1,34.4,11.6,0,53.6,63.9
19012,13,35.3,14.5,0,62.2,60.5
19013,17.3,37.2,12.3,0,81.2,58.1
19014,17.6,37.4,11.9,0,68.3,58.4
19015,17.4,37.8,11.3,0,52.7,59.6
19016,17.5,38.2,10.6,0,50.1,61.3
19017,17.3,36.5,11.4,0,48.4,62.7
19018,16.2,34.8,10.8,0,45.8,58.1
19019,17.1,31.3,9.4,0,90.7,54.2
19020,17.6,33.5,9.4,0,89.9,54
19021,18.8,33.1,8.7,0,80.4,53.9
19022,16.4,30.6,6.9,0,81.2,54.3
19023,17.8,32.4,6.5,0,79.5,52.3
19024,17.8,34.6,9.2,0,61.3,55.7
19025,18.8,36.1,9.8,0,59.6,58.4
19026,17.7,35.7,11.4,0,83.8,55.1
19027,19.5,34.5,11.1,0,108,48.9
19028,20,34.8,8.2,0,82.9,47.6
19029,19.5,35.1,8.5,0,70,52.8
19030,18.1,35.7,9.4,0,54.4,56.9
19031,15.9,35.7,12.2,0,51,57.9
19032,17.7,37.2,12.1,0,53.6,57.9
19033,18.4,37.1,11.8,0,50.1,57.6
19034,17.5,36.8,12,0,64.8,57.1
19035,18.1,36.1,12.5,0,60.5,57.4
19036,18.3,37.8,13.1,0,83.8,53.1
19037,18.1,36.8,14.2,0,88.1,47.4
19038,18.6,37.2,13.3,0,76.9,47.6
19039,17.4,36.5,13.5,0,92.4,45.5
19040,16.2,36.5,16.6,0,88.1,43
19041,15.8,36.6,16,0,93.3,44.7
19042,19,36.7,13.8,0,99.4,43.7
19043,19.9,37.3,11.5,0,118.4,41.7
19044,16,36.4,13.2,0,109.7,38.6
19045,19.7,38.5,12,0,75.2,45.1
19046,14.3,38.2,17.5,0,61.3,47.3
19047,17.4,39.3,16.3,0,49.2,51.4
19048,17.8,38.8,15,0,51.8,50.1
19049,17.9,37.2,17.8,0,79.5,48.4
19050,16.8,35.9,15.9,0,61.3,45.5
19051,13.3,33.7,15.5,0,72.6,45.5
19052,6.7,31,17.3,0,44.1,54.2
19053,18.4,37.9,13.5,0,90.7,47.8
19054,20.3,36,13.6,0,101.1,38.3
19055,19.2,34.9,15,0,86.4,36.9
19056,19.9,35.2,12.7,0,77.8,42
19057,19.2,33.5,12.1,0,107.1,39.3
19058,17.9,32.6,13.1,0,105.4,36.5
19059,19.4,32,11.4,0,119.2,35.7
19060,21.1,31.7,8.8,0,123.6,35.3
19061,20.9,34.6,12,0,102,36
19062,20.2,35.6,13.4,0,82.9,40.1
19063,21,35.9,11.5,0,82.1,42.7
19064,19.8,37.5,12.2,0,70.8,43.2
19065,20,38.3,13,0,70.8,44.2
19066,21.5,38,12.6,0,75.2,41
19067,21.8,37,11.6,0,70.8,41
19068,22.1,36.5,12.9,0,81.2,42.4
19069,21.5,37.3,13.5,0,83.8,39.7
19070,21.5,38.4,14.1,0,102,40.6
19071,19.7,37,15.8,0,97.6,34
19072,19.3,36.7,16.6,0,97.6,34.4
19073,20.5,37.8,15.9,0,87.3,34.7
19074,20.6,38.8,15.1,0,75.2,40.3
19075,21.1,39.7,15.3,0,76,43
19076,21.2,40.8,16.3,0,63.1,42.5
19077,20.8,40.4,17.3,0,66.5,45.9
19078,20.5,40.6,19.9,0,71.7,42.5
19079,21.1,39.5,22.1,0,79.5,37
