date,RAD,TMAX,TMIN,RAIN,DEWP,WIND
19080,20.6,38.8,21.7,0,89,40.7
19081,20.4,38,25.1,0,102.8,32.8
19082,18.1,36.3,22.7,0,70,33.9
19083,19.1,38.1,20.8,0,66.5,44
19084,20.8,38.9,22.9,0,91.6,43.2
19085,21.9,36.8,26.2,0,109.7,39.2
19086,21,38.1,20.9,0,77.8,44.2
19087,21.6,39.6,21.7,0,74.3,45.8
19088,20.5,39.7,25.2,0,76.9,38.9
19089,18.5,39.7,25.4,0,121.8,39.5
19090,19.2,37.5,28.6,0,205.6,41
19091,18.2,39.9,24.9,0,74.3,46.7
19092,15.8,37.4,29.7,0,147.7,45.7
19093,16.1,37.2,28.5,0,101.1,45.9
19094,20.2,38.1,26.7,0,102.8,45.9
19095,21.8,39.6,24,0,108.9,37.4
19096,20.4,40.5,24,0,85.5,37.3
19097,21.5,39.9,23.3,0,108,36.4
19098,21.8,40.5,23.3,0,92.4,33
19099,23.3,40.7,19.8,0,85.5,38
19100,23.7,41.2,18.7,0,79.5,38
19101,24,40.9,19.8,0,92.4,34.7
19102,19.8,38.8,18.6,0,73.4,35.4
19103,23.4,39.4,16.9,0,78.6,37.1
19104,23.7,40.4,17,0,80.4,39.4
19105,23.5,41.2,19.5,0,90.7,39
19106,22.8,41.4,20.6,0,89.9,36.1
19107,22.4,40.7,25.7,0,90.7,29.8
19108,21.9,41.6,26.1,0,88.1,33.4
19109,22.6,41.1,27.8,0,93.3,32
19110,22.7,40.2,26.2,0,112.3,40.3
19111,23.3,40,27.3,0,111.5,37.4
19112,23.3,39.9,23.9,0,91.6,39.9
19113,23.9,40.1,20.2,0,84.7,39.6
19114,22.5,40.3,20.4,0,74.3,40.6
19115,23.3,41.8,21.4,0,81.2,41.8
19116,21.4,41,26.5,0,86.4,36.2
19117,11.2,33.8,23.5,32.6,113.2,81.8
19118,22.4,39.8,26.6,0,77.8,64
19119,21.7,40.5,27.5,0,85.5,50.6
19120,21.1,39.5,28.4,0,129.6,47.7
19121,20.4,39.3,28.9,0,133.1,47.7
19122,23,39.5,27.9,0,102,46.4
19123,22.6,38.7,26.6,0,89.9,46.6
19124,23.2,40.3,22.2,0,85.5,43.8
19125,23.8,42.4,22.6,0,89,41
19126,22.3,41.2,30.5,0.1,117.5,41.5
19127,22.8,44.1,29.5,0,115.8,39.2
19128,23.4,42.1,29.1,0,120.1,41.5
19129,23.9,41.1,27.5,0,109.7,45.2
19130,23,39.9,28.5,0,127,46.5
19131,23.3,40.5,28.3,0,114.9,45.8
19132,23.5,41.2,27.5,0,115.8,41.4
19133,23.8,42.4,27.6,0,94.2,35.2
19134,22.9,41.7,25.6,0,102,36.5
19135,19.8,38.1,27.1,0,124.4,42.2
19136,21.6,37.6,28.8,0,137.4,45.7
19137,22.7,39.1,26.5,0,81.2,48.8
19138,20.1,37.1,25.4,4.9,108.9,59.4
19139,23.1,40.4,26.7,0,84.7,42.2
19140,22.5,39,26.2,0,101.1,43.4
19141,23.1,40.5,25.6,0,86.4,43.7
19142,22.9,40.8,28.3,0,108,34.7
19143,21.8,41.4,25.3,0,91.6,38.7
19144,17.7,37.9,29.8,0,146,43.7
19145,17.6,37.4,26.8,0.1,95.9,54.7
19146,18.3,37.1,27.1,0,128.7,56.8
19147,22.9,38.9,27.3,0,117.5,48.9
19148,18.3,37.3,27.4,0,127,47
19149,22.1,41.2,25.9,0,102,44.1
19150,21.8,40.5,28.8,0,137.4,43.3
19151,19.5,38.7,27.7,0,142.6,43.9
19152,19.3,38,28.8,0,136.5,46.3
19153,19.6,39.2,28.2,0,144.3,47.6
19154,22.6,41.1,25.5,0,98.5,44.8
19155,21.5,39,29.3,0,145.2,42.7
19156,22.4,36.4,27.1,0,161.6,52.3
19157,19.7,37.3,28.1,0,138.2,53.1
19158,21.3,39.4,28.4,0,140,45.8
19159,21.6,39.8,28.1,0,126.1,43.8
19160,20.8,41.1,28.2,0,133.1,42.5
19161,13.3,34.4,22.3,5.7,114.9,68.1
19162,17.9,35.1,25.7,0,110.6,70.5
19163,10.6,30,23.1,5.8,121,80.5
19164,20.3,37.2,23.4,16.1,106.3,78
19165,23,37,24.3,0,107.1,71.6
19166,15.6,36.2,28.1,0,88.1,64.6
19167,17.5,38.3,26.4,0,74.3,68.4
19168,20.8,38,27.9,0,138.2,60.6
19169,23,38.7,27,0,104.5,56.1
19170,22.6,39.9,28.5,0,133.9,54.9
19171,21.8,37.6,26.3,0,171.1,55.9
19172,19,38.5,26.9,0.5,157.2,57.5
19173,22.7,36.1,23.3,2,164.2,70.3
19174,20.9,35.1,21.8,10.2,147.7,76.9
19175,22.7,36.6,25.9,0,122.7,63.3
19176,23,37.2,26.8,0,156.4,60.8
19177,22.3,36.8,27.2,0,140,61
19178,18.7,35.6,22.1,15.7,159,65.5
19179,16.7,31.7,23.8,2.2,106.3,80
19180,20,35.6,25.4,0,96.8,72.7
19181,19.5,35.1,24,9.5,129.6,76.4
19182,21.7,33.6,24,0.2,102.8,82.3
19183,15.3,33.8,22.1,16.7,114,86.3
19184,21.4,34.2,23.3,0.1,110.6,80.8
19185,18.8,34.5,26.6,0,110.6,74
19186,13.4,29.7,21.8,52.7,102,83.6
19187,21.4,32.4,21.8,9.6,133.1,84.3
19188,16.8,32.1,25,0.4,90.7,81.7
19189,21.7,31.7,22,0.7,115.8,86.3
19190,19.9,31.7,25.2,0.2,108,81.3
19191,16.7,31.3,23.5,0.1,85.5,81
19192,15.6,31.8,25.4,0.1,100.2,79.6
19193,22.7,32.9,22.4,3.4,96.8,82.8
19194,17.2,30.7,22.3,0.5,119.2,91.5
19195,20.1,32,23.3,0.3,73.4,85.9
19196,18.1,32.3,25,0.2,90.7,83
19197,8.4,27.1,22,1.9,83.8,93.8
19198,19.2,31.3,24.1,0.3,84.7,84.5
19199,6.5,27.5,23.2,0.3,102.8,91.4
19200,22.9,31.3,23.1,0.2,91.6,85.8
19201,17.2,30.4,21.8,0.3,110.6,89.6
19202,20.5,31.2,24,0.2,87.3,83.3
19203,18.7,29.9,21.3,0.5,121,93.2
19204,20.6,33.2,25.2,0.2,94.2,84.6
19205,7.4,25.9,22.3,0.2,96.8,95.4
19206,18.9,30.5,23.2,0.3,76.9,89
19207,21.9,32.8,23.3,0.2,67.4,84.7
19208,14.3,29.6,21.2,1.1,74.3,92.8
19209,15.9,30.1,22.1,0.3,82.1,93.4
19210,17.7,30.3,21.2,0.2,89,91.4
19211,10.1,26.4,22.1,0.3,101.1,97.1
19212,19.6,30.8,23.7,0.2,74.3,90.1
19213,19.4,31.2,25.1,0.2,80.4,88.6
19214,14.4,28.7,21.8,3.8,111.5,94.6
19215,21.2,32.1,22.4,0.2,70.8,85.8
19216,17,30.3,24.1,0.4,73.4,91
19217,19,31.4,24.8,0.2,79.5,87.2
19218,8.4,28.3,22,0.2,78.6,94
19219,20.8,30.8,22.2,0.2,63.1,90
19220,22.3,31.5,23.3,0.2,67.4,86
19221,11.3,28,23.9,0.1,78.6,91.7
19222,20.2,32.8,24.3,0.1,64.8,88.3
19223,15.2,31.8,24.3,0.1,72.6,89.8
19224,14,30.7,24,8.1,70.8,90.1
19225,15.9,30.7,23.8,0.1,71.7,90
19226,21.2,33.7,25,0,73.4,86.3
19227,20.7,31.3,22.7,25.8,69.1,90.6
19228,20.9,30.5,23.9,9.1,99.4,91.6
19229,9.9,27.6,23.1,13.2,59.6,95.2
19230,15.1,29.2,21.6,17.6,65.7,94.9
19231,16.1,29.8,22.1,2.4,69.1,94.7
19232,18,31.4,23.7,0.2,54.4,92.2
19233,16.8,30.6,22.6,33.9,114.9,96.3
19234,16.1,30,22.7,20.2,78.6,91.7
19235,15.9,29.8,22.8,0.8,64.8,90.7
19236,14.7,29.2,23.4,8.7,65.7,91.7
19237,4.1,24.9,21.8,7.3,0,99.8
19238,10.4,27.7,21.8,1.7,102.8,99.3
19239,17.2,29.6,22.2,1,61.3,92.1
19240,14.6,30,22.7,0.9,46.7,93
19241,11,29,23.6,1,60.5,95.7
19242,15,28.4,23.1,0.8,55.3,95.6
19243,16.8,30.1,23.1,0.8,51.8,95.3
19244,17.1,30.5,23,0.7,67.4,93.6
19245,11.7,26.6,22.1,0.6,48.4,98.2
19246,22.3,31.3,23,0.5,42.3,91
19247,18.5,31.4,22,0.5,63.9,93.5
19248,22.5,32.3,21.7,4.4,63.1,90.9
19249,13.5,29.4,21.6,0.9,50.1,96.1
19250,11.2,28.4,21.5,0.7,60.5,97
19251,17,30.3,23.3,1.7,47.5,96
19252,21,31.4,23.1,0.7,63.1,92.4
19253,18.9,31.5,21.8,6.2,47.5,91.7
19254,19.2,31.2,21.4,0.5,69.1,93.8
19255,21.1,31.9,22.3,0.7,63.1,94.3
19256,22.3,31.8,23,0.4,49.2,92
19257,19.7,31.1,22.3,6.5,55.3,93.6
19258,17.4,31.4,24.2,0.5,38.9,93.9
19259,4.3,26.1,20.4,0.7,34.6,98.7
19260,18.9,30.7,22,0.5,61.3,92.7
19261,15,29.6,21.3,0.8,60.5,95.3
19262,19.3,31.7,23.4,0.5,44.1,91.5
19263,13.5,30.6,21.6,0.5,51.8,96.6
19264,21.6,31.8,22.7,0.5,78.6,91.6
19265,15.1,31.3,23.9,0.5,47.5,93
19266,16.3,30.3,22.2,2.8,55.3,94.8
19267,22,31.9,22.4,0.5,51.8,90.1
19268,20,32.6,22.2,0.7,43.2,91.2
19269,12.9,31.5,24.9,0.2,38,95.1
19270,21.4,31.9,23.1,0.1,47.5,91
19271,17.6,32,23.9,0.1,45.8,92.3
19272,21.9,32.2,22.4,0,64.8,86
19273,22,33.2,21,1.9,53.6,86.7
19274,18.1,32.2,22.6,0.2,46.7,91.1
19275,5.3,28.3,22.3,15.6,48.4,98.5
19276,20,33.2,22.6,0.2,62.2,90
19277,18.6,31.8,23,1.3,40.6,89.9
19278,20.3,31.2,21.7,11.8,73.4,91.8
19279,21.6,32.1,22.8,1.1,56.2,90.8
19280,16.8,31.1,22.4,2.6,51.8,90.8
19281,16.4,31.1,23.2,1,40.6,92.3
19282,21.4,32.1,23.3,1.2,51.8,89.4
19283,20.5,32.8,22.8,0.2,44.1,89.6
19284,20.5,32.9,22.6,0.1,52.7,89
19285,20.7,33.9,22.1,0.2,39.7,87
19286,10.9,29.3,22.8,21.6,64.8,96.4
19287,19.4,32.3,22.8,5,54.4,90.6
19288,11.8,30,22.5,9.8,52.7,96.5
19289,20.1,32.3,22.2,0.2,58.8,91.3
19290,20.1,34.5,23.7,0.1,37.2,88.7
19291,19.2,32.7,23.5,0.1,55.3,90.4
19292,18.8,32.1,22.7,0.1,50.1,90.1
19293,17.6,32.5,22.8,0.1,44.1,91.1
19294,19.8,33.5,22.3,0.3,56.2,87.5
19295,19.6,34.2,23.9,0.1,43.2,85.9
19296,14.6,32.9,23.5,1.7,59.6,90.9
19297,20,34.6,23.4,0.1,48.4,86.7
19298,15.1,31.3,20,15.5,45.8,94.9
19299,18.4,32.8,22.5,0.1,39.7,90.8
19300,19.7,32.8,21.4,0.2,43.2,84.7
19301,19.9,32.7,18.3,0.2,32.8,83.6
19302,20.1,33.9,17.4,0.2,32,83.8
19303,20.4,33.9,18.1,0.2,56.2,79.7
19304,19.8,33.3,16.2,0.1,41.5,81.2
19305,19.2,34,18.1,0.1,52.7,84.2
19306,15.2,32.5,23.1,0,48.4,86.4
19307,17.3,34.2,21.7,0.1,41.5,83.9
19308,19.2,34.8,19.2,0.2,41.5,83.5
19309,15.4,32.8,20.2,0.1,42.3,88.2
19310,17.7,33.8,21.2,0.1,46.7,87.7
19311,15.8,33.7,21.4,0.1,46.7,89.4
19312,18.2,34.5,21.9,0.1,45.8,86.3
19313,18.2,35.9,22.3,0.1,38.9,80.8
19314,18.2,35.2,19.7,0.2,43.2,81.1
19315,16.1,34.2,20.5,0.1,42.3,85.4
19316,17.7,34.7,18.9,0.1,43.2,79.7
19317,16.4,34.2,16.5,0.1,34.6,80
19318,16.8,33.6,17.8,0.1,40.6,84.8
19319,16.6,33.8,19.9,0.1,35.4,83.9
19320,12.1,32.4,20.8,0.1,43.2,88.4
19321,11.7,31.8,23.2,0,41.5,85.8
19322,14.4,33.8,20.4,0.1,47.5,78.7
19323,16.6,35,17,0.1,48.4,76.4
19324,17,34,14.9,0.1,57.9,74.5
19325,17.4,36,14.5,0.1,47.5,76.1
19326,17.1,36.4,14.3,0.1,39.7,77.7
19327,17,36.3,15,0.1,41.5,77.7
19328,17.1,36.4,14.3,0.1,45.8,76.8
19329,17.3,36.2,14.4,0.1,37.2,76.3
19330,16.8,36.4,14.5,0.1,43.2,76.7
19331,17.6,36.3,13.9,0.1,50.1,74.3
19332,16.8,36,13.6,0.1,44.9,76.6
19333,16.6,36.8,14.1,0.1,48.4,76.5
19334,16.8,36.9,13.9,0.1,62.2,73.9
19335,16.7,36,12.3,0.1,63.1,73.5
19336,17.2,35.7,11.6,0.1,66.5,70.8
19337,17.1,35.1,9.6,0,51.8,71.8
19338,16.7,35.1,11,0.1,54.4,72.7
19339,16.5,34.4,11.4,0.1,44.9,73.6
19340,16.6,33.1,12.3,0.1,45.8,74.1
19341,15.7,33.4,12,0.1,45.8,75.2
19342,14.7,33.9,14.3,0.1,52.7,74.6
19343,15.9,34.7,12.8,0.1,57,73.4
19344,12.5,32.4,13.7,0.1,51,75.5
19345,14.7,32.6,10.7,0.1,64.8,75.3
19346,9.6,30.6,13.4,0.1,50.1,77.7
19347,16.5,34.7,12.1,0.1,70.8,69.3
19348,15.8,35.9,10.4,0.1,54.4,70.4
19349,15.4,36,11.3,0.1,49.2,72.9
19350,16,36.6,11.5,0,49.2,71.6
19351,15.9,37.1,12,0.1,56.2,71.4
19352,15.7,35.5,10.7,0.1,51.8,70.2
19353,16.3,35.8,10.7,0.1,68.3,70.1
19354,15.9,34.8,9.4,0.1,62.2,68
19355,15.8,34.6,10.1,0,64.8,69
19356,15.3,34.8,11.3,0.1,71.7,70
19357,16.3,35.6,10.6,0,82.1,68.6
19358,16.7,36,10.4,0.1,74.3,68
19359,16.8,35.9,8.7,0,57,67.8
19360,16.2,36.4,10.6,0.1,63.1,68
19361,14.9,34.9,11.3,0.1,48.4,74.1
19362,14.6,35,12.4,0.1,45.8,73.2
19363,15.2,35,10.2,0.1,65.7,69.1
19364,15.8,34.5,10,0.1,75.2,66.2
19365,16.5,33.7,8.7,0.1,88.1,63.7
